,has_media,hashtags,img_urls,is_replied,is_reply_to,likes,links,parent_tweet_id,replies,reply_to_users,retweets,screen_name,text,text_html,timestamp,timestamp_epochs,tweet_id,tweet_url,user_id,username,video_url
35,False,[],[],True,False,0,[],,2,[],0,Maylis_A,@thomas_suinot @blogcinema Je ne peux pas croire qu'il n'y ait aucun représentant de @McDonalds France sur Twitter.,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""fr"">@thomas_suinot <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""35020970"" dir=""ltr"" href=""/blogcinema""><s>@</s><b>blogcinema</b></a> Je ne peux pas croire qu'il n'y ait aucun représentant de <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""71026122"" dir=""ltr"" href=""/McDonalds""><s>@</s><b>McDonalds</b></a> France sur Twitter.</p>",2011-08-19 08:48:28,1313743708,104474801887920128,/Maylis_A/status/104474801887920128,145222413,Maylis Audoux,
36,False,[],[],False,False,0,[],,0,[],0,amongaya,Poitou-Charentes : Poitou-Charentes : Des melons du Poitou chez McDonalds - France Soir http://uxp.in/39345230,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""fr"">Poitou-Charentes : Poitou-Charentes : Des melons du Poitou chez <strong>McDonalds - France</strong> Soir http://uxp.in/39345230</p>",2011-07-30 10:37:03,1312022223,97254370504212480,/amongaya/status/97254370504212480,197293551,abhijit mongaya,
37,False,"['France', 'menus']",[],False,False,0,[],,0,[],1,QSRweb,"Oui, s'il vous plait! @McDonalds #France introduces baguette bread stick to #menus. http://trib.in/p7cEgc","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""fr"">Oui, s'il vous plait! <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""71026122"" dir=""ltr"" href=""/McDonalds""><s>@</s><b>McDonalds</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/France?src=hash""><s>#</s><b>France</b></a> introduces baguette bread stick to <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/menus?src=hash""><s>#</s><b>menus</b></a>. http://trib.in/p7cEgc</p>",2011-07-29 18:47:01,1311965221,97015285680324608,/QSRweb/status/97015285680324608,21311073,QSRweb,
38,False,"['Mcdonalds', 'environnement']",[],False,False,1,['http://dai.ly/xz84bx'],,0,[],0,ZeTwittaumat,ITW d'Avril 2013 de Delphine SMAGGHE Vice- Présidente Développement durable....  #Mcdonalds France #environnement http://dai.ly/xz84bx ,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""fr"">ITW d'Avril 2013 de Delphine SMAGGHE Vice- Présidente Développement durable....  <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Mcdonalds?src=hash""><s>#</s><b>Mcdonalds</b></a> France <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/environnement?src=hash""><s>#</s><b>environnement</b></a> <a class=""twitter-timeline-link"" data-expanded-url=""http://dai.ly/xz84bx"" dir=""ltr"" href=""http://t.co/HhIYyUO2mL"" rel=""nofollow noopener"" target=""_blank"" title=""http://dai.ly/xz84bx""><span class=""tco-ellipsis""></span><span class=""invisible"">http://</span><span class=""js-display-url"">dai.ly/xz84bx</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a></p>",2013-07-29 16:50:50,1375116650,361891579268567041,/ZeTwittaumat/status/361891579268567041,630330638,TheTwittaumat,
39,False,"['tomates', 'Maillane', 'fastfood', 'Avignon']",[],False,False,0,['http://www.francebleu.fr/societe/agriculture/un-producteur-de-tomates-de-maillane-alimente-mc-do-france-730770'],,0,[],2,a_lagain,Un producteur de #tomates de #Maillane alimente @McDonalds France #fastfood #Avignon (via @francebleu)  http://www.francebleu.fr/societe/agriculture/un-producteur-de-tomates-de-maillane-alimente-mc-do-france-730770 …,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""fr"">Un producteur de <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/tomates?src=hash""><s>#</s><b>tomates</b></a> de <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Maillane?src=hash""><s>#</s><b>Maillane</b></a> alimente <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""71026122"" dir=""ltr"" href=""/McDonalds""><s>@</s><b>McDonalds</b></a> France <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/fastfood?src=hash""><s>#</s><b>fastfood</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Avignon?src=hash""><s>#</s><b>Avignon</b></a> (via <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""36026024"" dir=""ltr"" href=""/francebleu""><s>@</s><b>francebleu</b></a>)  <a class=""twitter-timeline-link"" data-expanded-url=""http://www.francebleu.fr/societe/agriculture/un-producteur-de-tomates-de-maillane-alimente-mc-do-france-730770"" dir=""ltr"" href=""http://t.co/rXSwoTlvBQ"" rel=""nofollow noopener"" target=""_blank"" title=""http://www.francebleu.fr/societe/agriculture/un-producteur-de-tomates-de-maillane-alimente-mc-do-france-730770""><span class=""tco-ellipsis""></span><span class=""invisible"">http://www.</span><span class=""js-display-url"">francebleu.fr/societe/agricu</span><span class=""invisible"">lture/un-producteur-de-tomates-de-maillane-alimente-mc-do-france-730770</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a></p>",2013-07-23 02:42:30,1374547350,359503761611304960,/a_lagain/status/359503761611304960,545847065,Aurélie LAGAIN,
40,True,"['CM', 'Mcdonalds']",['https://pbs.twimg.com/media/BOqPdqUCMAI_D_v.png'],False,False,0,[],,0,[],2,ZeTwittaumat,[EXCLU.] Un nouveau #CM prend le contrôle de la page Facebook de #Mcdonalds France. Non non pas moi c'est @taigkhrispic.twitter.com/YRoTWyzrhA,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""fr"">[EXCLU.] Un nouveau <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/CM?src=hash""><s>#</s><b>CM</b></a> prend le contrôle de la page Facebook de <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Mcdonalds?src=hash""><s>#</s><b>Mcdonalds</b></a> France. Non non pas moi c'est <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""30153728"" dir=""ltr"" href=""/taigkhris""><s>@</s><b>taigkhris</b></a><a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""http://t.co/YRoTWyzrhA"">pic.twitter.com/YRoTWyzrhA</a></p>",2013-07-08 14:58:53,1373295533,354253260435107840,/ZeTwittaumat/status/354253260435107840,630330638,TheTwittaumat,
41,True,"['facebook', 'mcdonalds', 'mcdopic']",['https://pbs.twimg.com/media/BOWFjVbCIAIu9pB.png'],False,False,0,[],,0,[],0,ZeTwittaumat,Qui va animer la page #facebook de #mcdonalds France dès Lundi ? #mcdopic.twitter.com/kJLeuhHjtT,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""fr"">Qui va animer la page <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/facebook?src=hash""><s>#</s><b>facebook</b></a> de <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/mcdonalds?src=hash""><s>#</s><b>mcdonalds</b></a> France dès Lundi ? <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/mcdo?src=hash""><s>#</s><b>mcdo</b></a><a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""http://t.co/kJLeuhHjtT"">pic.twitter.com/kJLeuhHjtT</a></p>",2013-07-04 17:03:11,1372957391,352834987902509057,/ZeTwittaumat/status/352834987902509057,630330638,TheTwittaumat,
42,False,['mcdonalds'],[],False,False,0,[],,0,[],0,ZeTwittaumat,Pour répondre à vos questions. Non il n'existe pas de compte twitter officiel #mcdonalds France.1/2,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""fr"">Pour répondre à vos questions. Non il n'existe pas de compte twitter officiel <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/mcdonalds?src=hash""><s>#</s><b>mcdonalds</b></a> France.1/2</p>",2013-07-02 16:05:14,1372781114,352095630648287233,/ZeTwittaumat/status/352095630648287233,630330638,TheTwittaumat,
43,False,['McDonalds'],[],False,False,0,['http://fb.me/1UzsrQHaN'],,0,[],1,ZeTwittaumat,"""@IsigeMinesParis: Itw de Delphine Smagghe sur le partenariat ISIGE-#McDonalds France dans le cadre du Mastère IGE : http://fb.me/1UzsrQHaN ""","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""fr"">""<a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""102999443"" dir=""ltr"" href=""/IsigeMinesParis""><s>@</s><b>IsigeMinesParis</b></a>: Itw de Delphine Smagghe sur le partenariat ISIGE-<a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/McDonalds?src=hash""><s>#</s><b>McDonalds</b></a> France dans le cadre du Mastère IGE : <a class=""twitter-timeline-link"" data-expanded-url=""http://fb.me/1UzsrQHaN"" dir=""ltr"" href=""http://t.co/okemIHtQ3H"" rel=""nofollow noopener"" target=""_blank"" title=""http://fb.me/1UzsrQHaN""><span class=""tco-ellipsis""></span><span class=""invisible"">http://</span><span class=""js-display-url"">fb.me/1UzsrQHaN</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a>""</p>",2013-07-01 11:39:54,1372678794,351666466749296640,/ZeTwittaumat/status/351666466749296640,630330638,TheTwittaumat,
44,False,"['mcflurry', 'mcdonalds', 'france', 'Marrakechdurire', 'marrakech', 'm6', 'm6france']",[],False,False,0,['http://instagram.com/p/ay3olNifm1/'],,0,[],0,mdrjsuimor,Devant Marrakech du rire ! #mcflurry #mcdonalds #france #Marrakechdurire #marrakech #m6 #m6france… http://instagram.com/p/ay3olNifm1/ ,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""fr"">Devant Marrakech du rire ! <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/mcflurry?src=hash""><s>#</s><b>mcflurry</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/mcdonalds?src=hash""><s>#</s><b>mcdonalds</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/france?src=hash""><s>#</s><b>france</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Marrakechdurire?src=hash""><s>#</s><b>Marrakechdurire</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/marrakech?src=hash""><s>#</s><b>marrakech</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/m6?src=hash""><s>#</s><b>m6</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/m6france?src=hash""><s>#</s><b>m6france</b></a>… <a class=""twitter-timeline-link"" data-expanded-url=""http://instagram.com/p/ay3olNifm1/"" dir=""ltr"" href=""http://t.co/bVXBpsNbID"" rel=""nofollow noopener"" target=""_blank"" title=""http://instagram.com/p/ay3olNifm1/""><span class=""tco-ellipsis""></span><span class=""invisible"">http://</span><span class=""js-display-url"">instagram.com/p/ay3olNifm1/</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a></p>",2013-06-21 15:52:58,1371829978,348106274950483968,/mdrjsuimor/status/348106274950483968,80525862,Amin,
45,False,"['ITW', 'DRH', 'TopEmployers']",[],False,False,0,['http://lnkd.in/KygQrq'],,0,[],0,TopEmployers_EU,RT @gienpawlicki @ADuroni #ITW d'Hubert Mongon - #DRH @McDonalds France et Europe du Sud http://lnkd.in/KygQrq  #TopEmployers,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""fr"">RT <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""239564537"" dir=""ltr"" href=""/gienpawlicki""><s>@</s><b>gienpawlicki</b></a> <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""534486724"" dir=""ltr"" href=""/ADuroni""><s>@</s><b>ADuroni</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/ITW?src=hash""><s>#</s><b>ITW</b></a> d'Hubert Mongon - <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/DRH?src=hash""><s>#</s><b>DRH</b></a> <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""71026122"" dir=""ltr"" href=""/McDonalds""><s>@</s><b>McDonalds</b></a> France et Europe du Sud <a class=""twitter-timeline-link"" data-expanded-url=""http://lnkd.in/KygQrq"" dir=""ltr"" href=""http://t.co/ZO2RYVDlJN"" rel=""nofollow noopener"" target=""_blank"" title=""http://lnkd.in/KygQrq""><span class=""tco-ellipsis""></span><span class=""invisible"">http://</span><span class=""js-display-url"">lnkd.in/KygQrq</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/TopEmployers?src=hash""><s>#</s><b>TopEmployers</b></a></p>",2013-06-20 14:22:26,1371738146,347721105609478144,/TopEmployers_EU/status/347721105609478144,1389173312,Top Employers Europe,
46,False,"['ITW', 'DRH', 'TopEmployers']",[],False,False,0,['http://lnkd.in/KygQrq'],,0,[],0,nicolaandre,RT @gienpawlicki @ADuroni #ITW d'Hubert Mongon - #DRH @McDonalds France et Europe du Sud http://lnkd.in/KygQrq  #TopEmployers,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""fr"">RT <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""239564537"" dir=""ltr"" href=""/gienpawlicki""><s>@</s><b>gienpawlicki</b></a> <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""534486724"" dir=""ltr"" href=""/ADuroni""><s>@</s><b>ADuroni</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/ITW?src=hash""><s>#</s><b>ITW</b></a> d'Hubert Mongon - <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/DRH?src=hash""><s>#</s><b>DRH</b></a> <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""71026122"" dir=""ltr"" href=""/McDonalds""><s>@</s><b>McDonalds</b></a> France et Europe du Sud <a class=""twitter-timeline-link"" data-expanded-url=""http://lnkd.in/KygQrq"" dir=""ltr"" href=""http://t.co/MWKWkqo5xc"" rel=""nofollow noopener"" target=""_blank"" title=""http://lnkd.in/KygQrq""><span class=""tco-ellipsis""></span><span class=""invisible"">http://</span><span class=""js-display-url"">lnkd.in/KygQrq</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/TopEmployers?src=hash""><s>#</s><b>TopEmployers</b></a></p>",2013-06-20 14:22:26,1371738146,347721105479450625,/nicolaandre/status/347721105479450625,60932580,Nicolas André,
47,False,"['ITW', 'DRH', 'TopEmployers']",[],False,False,0,['http://lnkd.in/KygQrq'],,0,[],0,TopEmployers_F,RT @gienpawlicki @ADuroni #ITW d'Hubert Mongon - #DRH @McDonalds France et Europe du Sud http://lnkd.in/KygQrq  #TopEmployers,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""fr"">RT <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""239564537"" dir=""ltr"" href=""/gienpawlicki""><s>@</s><b>gienpawlicki</b></a> <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""534486724"" dir=""ltr"" href=""/ADuroni""><s>@</s><b>ADuroni</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/ITW?src=hash""><s>#</s><b>ITW</b></a> d'Hubert Mongon - <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/DRH?src=hash""><s>#</s><b>DRH</b></a> <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""71026122"" dir=""ltr"" href=""/McDonalds""><s>@</s><b>McDonalds</b></a> France et Europe du Sud <a class=""twitter-timeline-link"" data-expanded-url=""http://lnkd.in/KygQrq"" dir=""ltr"" href=""http://t.co/4XnCUThfb4"" rel=""nofollow noopener"" target=""_blank"" title=""http://lnkd.in/KygQrq""><span class=""tco-ellipsis""></span><span class=""invisible"">http://</span><span class=""js-display-url"">lnkd.in/KygQrq</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/TopEmployers?src=hash""><s>#</s><b>TopEmployers</b></a></p>",2013-06-20 14:22:26,1371738146,347721104833515520,/TopEmployers_F/status/347721104833515520,389451707,Top Employers France,
48,False,"['lesgens', 'pourquoivousfaitesça', 'gépakonpri']",[],False,False,0,[],,0,[],0,Peachnco,La page facebook McDonalds France > une séance de doléances paysannes au Moyen-âge. #lesgens #pourquoivousfaitesça #gépakonpri,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""fr"">La page facebook <strong>McDonalds France</strong> &gt; une séance de doléances paysannes au Moyen-âge. <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/lesgens?src=hash""><s>#</s><b>lesgens</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/pourquoivousfaites%C3%A7a?src=hash""><s>#</s><b>pourquoivousfaitesça</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/g%C3%A9pakonpri?src=hash""><s>#</s><b>gépakonpri</b></a></p>",2013-06-17 17:49:52,1371491392,346686141887569921,/Peachnco/status/346686141887569921,471144752,babe de zbeeb 🌴- chouineBootleg.wav,
